Target,Source1,Source2,BDeu
AT2G22420,AT1G57560,AT1G53230,-173.886714276627
AT2G22420,AT2G28550,AT1G53230,-173.886714276627
AT2G22420,AT5G10970,AT1G53230,-173.886714276627
AT2G22420,AT5G08330,AT1G53230,-173.886714276627
AT2G22420,AT2G46970,AT1G36060,-173.934303239449
AT2G22420,AT2G46970,AT1G43160,-173.934303239449
AT2G22420,AT2G46970,AT2G23340,-173.934303239449
AT2G22420,AT2G46970,AT3G03660,-173.934303239449
AT2G22420,AT2G46970,AT3G58190,-173.934303239449
AT2G22420,AT1G42990,AT1G47760,-174.087954293999
AT2G22420,AT4G17500,AT1G47760,-174.087954293999
AT2G22420,AT4G31550,AT1G47760,-174.087954293999
AT2G22420,AT1G47760,AT5G51780,-174.087954293999
AT2G22420,AT4G11140,AT1G53230,-174.098888796571
AT2G22420,AT5G47640,AT1G53230,-174.098888796571
AT2G22420,AT3G23240,AT4G05100,-174.105519426345
AT2G22420,AT1G49475,AT1G53230,-174.118764653095
AT2G22420,AT1G53230,AT1G71030,-174.118764653095
AT2G22420,AT1G53230,AT1G77450,-174.118764653095
AT2G22420,AT1G53230,AT2G25900,-174.118764653095
AT2G22420,AT1G53230,AT3G01970,-174.118764653095
AT2G22420,AT1G53230,AT3G16770,-174.118764653095
AT2G22420,AT1G53230,AT3G60530,-174.118764653095
AT2G22420,AT1G53230,AT4G00180,-174.118764653095
AT2G22420,AT1G53230,AT4G00730,-174.118764653095
AT2G22420,AT1G53230,AT4G29930,-174.118764653095
AT2G22420,AT1G53230,AT5G12330,-174.118764653095
AT2G22420,AT1G53230,AT5G17490,-174.118764653095
AT2G22420,AT1G53230,AT5G51790,-174.118764653095
AT2G22420,AT5G43170,AT1G17310,-174.123103054695
AT2G22420,AT3G06740,AT5G43170,-174.123103054695
AT2G22420,AT3G61630,AT5G43170,-174.123103054695
AT2G22420,AT4G37540,AT5G43170,-174.123103054695
AT2G22420,AT1G64380,AT3G19580,-174.192095926178
AT2G22420,AT5G23280,AT1G53230,-174.314158291454
AT2G22420,AT1G53230,AT5G48890,-174.325627318803
AT2G22420,AT3G10040,AT5G47220,-174.357902801823
AT2G22420,AT2G36080,AT2G46990,-174.375636366444
AT2G22420,AT3G50330,AT4G14550,-174.447689684081
AT2G22420,AT5G03740,AT4G14550,-174.447689684081
AT2G22420,AT3G50330,AT5G43170,-174.486008548385
AT2G22420,AT5G03740,AT5G43170,-174.486008548385
AT2G22420,AT4G11140,AT5G53980,-174.549508868754
AT2G22420,AT5G47640,AT5G53980,-174.549508868754
AT2G22420,AT2G46990,AT5G53660,-174.558742544706
AT2G22420,AT4G09460,AT4G14550,-174.622043071224
AT2G22420,AT5G23280,AT2G46970,-174.695622247461
AT2G22420,AT4G17500,AT5G53980,-174.851789740626
AT2G22420,AT1G42990,AT5G53980,-174.851789740626
AT2G22420,AT4G31550,AT5G53980,-174.851789740626
AT2G22420,AT5G53980,AT5G51780,-174.851789740627
AT2G22420,AT1G47760,AT4G09460,-174.890568269389
AT2G22420,AT1G47760,AT4G14550,-174.896172177282
AT2G22420,AT2G46990,AT4G05100,-174.935051068514
AT2G22420,AT3G19580,AT2G36080,-175.009540823415
AT2G22420,AT4G11140,AT1G47760,-175.129408168826
AT2G22420,AT5G47640,AT1G47760,-175.129408168826
AT2G22420,AT4G17500,AT2G46990,-175.137776418491
AT2G22420,AT1G42990,AT2G46990,-175.137776418491
AT2G22420,AT4G31550,AT2G46990,-175.137776418491
AT2G22420,AT2G46990,AT5G51780,-175.137776418491
AT2G22420,AT2G47890,AT4G05100,-175.22694639278
AT2G22420,AT1G74840,AT2G46990,-175.284679548089
AT2G22420,AT3G23240,AT4G11140,-175.295939264265
AT2G22420,AT3G23240,AT5G47640,-175.295939264265
AT2G22420,AT5G43170,AT4G05100,-175.346209813604
AT2G22420,AT3G06740,AT4G14550,-175.392151292921
AT2G22420,AT3G61630,AT4G14550,-175.392151292921
AT2G22420,AT4G37540,AT4G14550,-175.392151292921
AT2G22420,AT1G17310,AT4G14550,-175.392151292921
AT2G22420,AT3G50330,AT1G47760,-175.465880405447
AT2G22420,AT5G03740,AT1G47760,-175.465880405447
AT2G22420,AT2G47890,AT4G14550,-175.507081259593
AT2G22420,AT2G28550,AT3G15030,-175.510750988494
AT2G22420,AT5G10970,AT3G15030,-175.510750988494
AT2G22420,AT1G57560,AT3G15030,-175.510750988494
AT2G22420,AT5G08330,AT3G15030,-175.510750988494
AT2G22420,AT3G23240,AT4G17500,-175.553768373567
AT2G22420,AT3G23240,AT4G31550,-175.553768373567
AT2G22420,AT3G23240,AT5G51780,-175.553768373567
AT2G22420,AT1G42990,AT3G23240,-175.553768373567
AT2G22420,AT2G28550,AT3G19580,-175.629356730889
AT2G22420,AT5G10970,AT3G19580,-175.629356730889
AT2G22420,AT1G57560,AT3G19580,-175.629356730889
AT2G22420,AT3G19580,AT5G08330,-175.629356730889
AT2G22420,AT1G64380,AT2G46990,-175.702306221227
AT2G22420,AT3G15210,AT3G15030,-175.760043171393
AT2G22420,AT1G42990,AT4G14550,-175.891142459037
AT2G22420,AT4G17500,AT4G14550,-175.891142459037
AT2G22420,AT4G31550,AT4G14550,-175.891142459037
AT2G22420,AT4G14550,AT5G51780,-175.891142459037
AT2G22420,AT1G52890,AT2G46990,-175.91860824074
AT2G22420,AT4G09460,AT5G48890,-175.921453192856
AT2G22420,AT1G47760,AT2G47890,-175.936476494565
AT2G22420,AT5G23280,AT3G19580,-175.992262224578
AT2G22420,AT4G11140,AT2G46990,-176.179230293318
AT2G22420,AT5G47640,AT2G46990,-176.179230293318
AT2G22420,AT3G15210,AT5G53980,-176.186790807356
AT2G22420,AT2G47890,AT3G15030,-176.206916760582
AT2G22420,AT1G64380,AT1G47760,-176.210628714781
AT2G22420,AT2G43140,AT4G14550,-176.257148730407
AT2G22420,AT1G53230,AT4G05100,-176.38143313868
AT2G22420,AT1G71030,AT4G14550,-176.4102999099
AT2G22420,AT2G25900,AT4G14550,-176.4102999099
AT2G22420,AT3G01970,AT4G14550,-176.4102999099
AT2G22420,AT3G16770,AT4G14550,-176.4102999099
AT2G22420,AT3G60530,AT4G14550,-176.4102999099
AT2G22420,AT4G00180,AT4G14550,-176.4102999099
AT2G22420,AT4G00730,AT4G14550,-176.4102999099
AT2G22420,AT4G14550,AT5G12330,-176.4102999099
AT2G22420,AT1G49475,AT4G14550,-176.4102999099
AT2G22420,AT1G77450,AT4G14550,-176.4102999099
AT2G22420,AT4G14550,AT4G29930,-176.4102999099
AT2G22420,AT4G14550,AT5G17490,-176.4102999099
AT2G22420,AT4G14550,AT5G51790,-176.4102999099
AT2G22420,AT3G06740,AT1G47760,-176.410342014287
AT2G22420,AT3G61630,AT1G47760,-176.410342014287
AT2G22420,AT4G37540,AT1G47760,-176.410342014287
AT2G22420,AT1G17310,AT1G47760,-176.410342014287
AT2G22420,AT2G36080,AT3G15030,-176.673901798298
AT2G22420,AT1G74840,AT1G47760,-176.728795745406
AT2G22420,AT2G28550,AT4G14550,-176.84825518543
AT2G22420,AT5G10970,AT4G14550,-176.84825518543
AT2G22420,AT1G57560,AT4G14550,-176.84825518543
AT2G22420,AT5G08330,AT4G14550,-176.84825518543
AT2G22420,AT3G50330,AT2G46990,-176.9051672967
AT2G22420,AT5G03740,AT2G46990,-176.9051672967
AT2G22420,AT4G11140,AT5G43170,-176.928355583749
AT2G22420,AT5G43170,AT5G47640,-176.928355583749
AT2G22420,AT4G11140,AT4G14550,-176.932596333864
AT2G22420,AT5G47640,AT4G14550,-176.932596333864
AT2G22420,AT2G43140,AT2G46990,-177.123691902158
AT2G22420,AT3G15030,AT4G14550,-177.198757270273
AT2G22420,AT1G42990,AT5G43170,-177.27319607004
AT2G22420,AT4G17500,AT5G43170,-177.27319607004
AT2G22420,AT4G31550,AT5G43170,-177.27319607004
AT2G22420,AT5G43170,AT5G51780,-177.27319607004
AT2G22420,AT1G47760,AT2G43140,-177.275339451773
AT2G22420,AT5G23280,AT4G14550,-177.398301522349
AT2G22420,AT5G41570,AT1G06180,-177.39875929302
AT2G22420,AT1G25560,AT5G47230,-177.472622951775
AT2G22420,AT4G17500,AT3G15030,-177.541902241044
AT2G22420,AT1G42990,AT3G15030,-177.541902241044
AT2G22420,AT4G31550,AT3G15030,-177.541902241044
AT2G22420,AT3G15030,AT5G51780,-177.541902241044
AT2G22420,AT1G47760,AT5G53660,-177.593793182891
AT2G22420,AT1G52890,AT5G06710,-177.742286518734
AT2G22420,AT3G06740,AT2G46990,-177.84962890554
AT2G22420,AT3G61630,AT2G46990,-177.84962890554
AT2G22420,AT4G37540,AT2G46990,-177.84962890554
AT2G22420,AT1G17310,AT2G46990,-177.84962890554
AT2G22420,AT5G23280,AT5G53660,-177.865917970141
AT2G22420,AT1G57560,AT3G23240,-177.95837508095
AT2G22420,AT2G28550,AT3G23240,-177.95837508095
AT2G22420,AT5G10970,AT3G23240,-177.95837508095
AT2G22420,AT3G23240,AT5G08330,-177.95837508095
AT2G22420,AT1G52890,AT5G39610,-178.247596961818
AT2G22420,AT1G64380,AT5G43170,-178.26189937948
AT2G22420,AT2G47890,AT5G48890,-178.313650444538
AT2G22420,AT5G23280,AT5G48890,-178.316408785152
AT2G22420,AT1G74840,AT5G48890,-178.471765050462
AT2G22420,AT1G47760,AT4G05100,-178.479312256098
AT2G22420,AT5G23280,AT1G74840,-178.490072279214
AT2G22420,AT4G11140,AT3G15030,-178.583356115871
AT2G22420,AT5G47640,AT3G15030,-178.583356115871
AT2G22420,AT3G50330,AT3G15030,-179.053359745116
AT2G22420,AT5G03740,AT3G15030,-179.053359745116
AT2G22420,AT5G48890,AT5G53660,-179.336762487948
AT2G22420,AT5G43170,AT2G36080,-179.352637611717
AT2G22420,AT3G49930,AT3G15030,-179.407894702633
AT2G22420,AT1G64380,AT3G15030,-179.524814719451
AT2G22420,AT1G17310,AT3G15030,-179.997821353956
AT2G22420,AT3G06740,AT3G15030,-179.997821353956
AT2G22420,AT3G61630,AT3G15030,-179.997821353956
AT2G22420,AT4G37540,AT3G15030,-179.997821353956
AT2G22420,AT1G57560,AT5G43170,-180.05583512813
AT2G22420,AT2G28550,AT5G43170,-180.05583512813
AT2G22420,AT5G10970,AT5G43170,-180.05583512813
AT2G22420,AT5G08330,AT5G43170,-180.05583512813
AT2G22420,AT4G05100,AT4G14550,-180.282500421136
AT2G22420,AT1G57560,AT5G53660,-180.342694493843
AT2G22420,AT2G28550,AT5G53660,-180.342694493843
AT2G22420,AT5G10970,AT5G53660,-180.342694493843
AT2G22420,AT5G08330,AT5G53660,-180.342694493843
AT2G22420,AT3G15210,AT5G53660,-180.350824619926
AT2G22420,AT5G06710,AT5G47220,-180.37215893876
AT2G22420,AT1G74840,AT3G15030,-180.444108456584
AT2G22420,AT5G23280,AT5G43170,-180.502122230758
AT2G22420,AT1G57560,AT5G48890,-180.574496107889
AT2G22420,AT2G28550,AT5G48890,-180.574496107889
AT2G22420,AT5G10970,AT5G48890,-180.574496107889
AT2G22420,AT5G08330,AT5G48890,-180.574496107889
AT2G22420,AT1G28370,AT5G47230,-180.616504697733
AT2G22420,AT3G15210,AT5G48890,-180.801315434936
AT2G22420,AT3G25730,AT3G56400,-180.856801328264
AT2G22420,AT2G43140,AT3G15030,-180.862818791442
AT2G22420,AT3G50330,AT5G48890,-180.928500823274
AT2G22420,AT5G03740,AT5G48890,-180.928500823274
AT2G22420,AT3G15210,AT1G74840,-180.974978928998
AT2G22420,AT2G28550,AT1G74840,-181.001940122727
AT2G22420,AT5G10970,AT1G74840,-181.001940122727
AT2G22420,AT1G57560,AT1G74840,-181.001940122727
AT2G22420,AT1G74840,AT5G08330,-181.001940122727
AT2G22420,AT2G45160,AT3G15030,-181.017434650673
AT2G22420,AT5G23280,AT2G43140,-181.198122480306
AT2G22420,AT5G53980,AT1G06180,-181.287584244349
AT2G22420,AT3G15030,AT5G53660,-181.30910589407
AT2G22420,AT3G25730,AT5G47230,-181.408118313382
AT2G22420,AT5G41570,AT5G53980,-181.448703593492
AT2G22420,AT2G36080,AT5G53660,-181.505845303648
AT2G22420,AT1G47760,AT5G48890,-181.566016307856
AT2G22420,AT1G47760,AT3G15030,-181.670895938676
AT2G22420,AT2G36080,AT5G48890,-181.737646917693
AT2G22420,AT5G23280,AT3G06740,-181.822276789378
AT2G22420,AT5G23280,AT3G61630,-181.822276789378
AT2G22420,AT5G23280,AT4G37540,-181.822276789378
AT2G22420,AT5G23280,AT1G17310,-181.822276789378
AT2G22420,AT3G06740,AT5G48890,-181.872962432114
AT2G22420,AT3G61630,AT5G48890,-181.872962432114
AT2G22420,AT4G37540,AT5G48890,-181.872962432114
AT2G22420,AT1G17310,AT5G48890,-181.872962432114
AT2G22420,AT3G15030,AT4G05100,-181.933260203142
AT2G22420,AT1G68840,AT1G52890,-181.979493801001
AT2G22420,AT1G52890,AT5G47230,-182.049724296399
AT2G22420,AT4G14550,AT5G48890,-182.126010955415
AT2G22420,AT1G74840,AT2G36080,-182.165090932531
AT2G22420,AT1G52890,AT5G44260,-182.254930147036
AT2G22420,AT5G67060,AT3G02550,-182.297785575677
AT2G22420,AT5G23280,AT3G50330,-182.416983897125
AT2G22420,AT5G23280,AT5G03740,-182.416983897125
AT2G22420,AT5G23280,AT4G05100,-182.522344412779
AT2G22420,AT4G17500,AT5G53660,-182.605647360451
AT2G22420,AT1G42990,AT5G53660,-182.605647360451
AT2G22420,AT4G31550,AT5G53660,-182.605647360451
AT2G22420,AT5G51780,AT5G53660,-182.605647360451
AT2G22420,AT1G42990,AT5G48890,-182.627886972367
AT2G22420,AT4G17500,AT5G48890,-182.627886972367
AT2G22420,AT4G31550,AT5G48890,-182.627886972367
AT2G22420,AT5G48890,AT5G51780,-182.627886972367
AT2G22420,AT2G43140,AT5G48890,-182.737959869599
AT2G22420,AT1G28370,AT1G52890,-182.899287163418
AT2G22420,AT3G49930,AT5G06710,-183.02713172368
AT2G22420,AT1G74840,AT4G05100,-183.096069191034
AT2G22420,AT1G42990,AT1G74840,-183.29879454101
AT2G22420,AT1G74840,AT4G17500,-183.29879454101
AT2G22420,AT1G74840,AT4G31550,-183.29879454101
AT2G22420,AT1G74840,AT5G51780,-183.29879454101
AT2G22420,AT3G15030,AT5G48890,-183.413865243733
AT2G22420,AT1G64380,AT1G74840,-183.491760787314
AT2G22420,AT3G25730,AT3G02550,-183.522447114049
AT2G22420,AT4G11140,AT5G53660,-183.647101235278
AT2G22420,AT5G47640,AT5G53660,-183.647101235278
AT2G22420,AT4G11140,AT5G48890,-183.669340847194
AT2G22420,AT5G47640,AT5G48890,-183.669340847194
AT2G22420,AT3G15210,AT2G43140,-183.68302913009
AT2G22420,AT2G28550,AT2G43140,-183.709990323819
AT2G22420,AT5G10970,AT2G43140,-183.709990323819
AT2G22420,AT1G57560,AT2G43140,-183.709990323819
AT2G22420,AT5G08330,AT2G43140,-183.709990323819
AT2G22420,AT4G05100,AT5G53660,-183.961066628519
AT2G22420,AT2G36080,AT3G56400,-184.08137517424
AT2G22420,AT4G16750,AT5G47230,-184.142453784356
AT2G22420,AT5G53980,AT3G02550,-184.203035686646
AT2G22420,AT5G43170,AT5G47230,-184.293549694186
AT2G22420,AT3G15210,AT1G17310,-184.307183439163
AT2G22420,AT3G15210,AT3G06740,-184.307183439163
AT2G22420,AT3G15210,AT3G61630,-184.307183439163
AT2G22420,AT3G15210,AT4G37540,-184.307183439163
AT2G22420,AT1G74840,AT4G11140,-184.340248415837
AT2G22420,AT3G50330,AT5G53660,-184.340248415837
AT2G22420,AT5G03740,AT5G53660,-184.340248415837
AT2G22420,AT1G74840,AT5G47640,-184.340248415837
AT2G22420,AT1G64380,AT5G53660,-184.3567582248
AT2G22420,AT1G57560,AT3G06740,-184.369235952703
AT2G22420,AT1G57560,AT3G61630,-184.369235952703
AT2G22420,AT1G57560,AT4G37540,-184.369235952703
AT2G22420,AT1G57560,AT1G17310,-184.369235952703
AT2G22420,AT2G28550,AT3G06740,-184.369235952703
AT2G22420,AT2G28550,AT3G61630,-184.369235952703
AT2G22420,AT2G28550,AT4G37540,-184.369235952703
AT2G22420,AT2G28550,AT1G17310,-184.369235952703
AT2G22420,AT5G10970,AT3G06740,-184.369235952703
AT2G22420,AT5G10970,AT3G61630,-184.369235952703
AT2G22420,AT5G10970,AT4G37540,-184.369235952703
AT2G22420,AT5G10970,AT1G17310,-184.369235952703
AT2G22420,AT3G06740,AT5G08330,-184.369235952703
AT2G22420,AT3G61630,AT5G08330,-184.369235952703
AT2G22420,AT4G37540,AT5G08330,-184.369235952703
AT2G22420,AT5G08330,AT1G17310,-184.369235952703
AT2G22420,AT1G64380,AT5G48890,-184.588559838846
AT2G22420,AT3G10040,AT3G60390,-184.739836796813
AT2G22420,AT2G36080,AT2G43140,-184.873141133623
AT2G22420,AT3G15210,AT3G50330,-184.901890546909
AT2G22420,AT3G15210,AT5G03740,-184.901890546909
AT2G22420,AT3G25730,AT1G06180,-184.988784182834
AT2G22420,AT1G57560,AT4G05100,-184.994005835814
AT2G22420,AT2G28550,AT4G05100,-184.994005835814
AT2G22420,AT5G10970,AT4G05100,-184.994005835814
AT2G22420,AT5G08330,AT4G05100,-184.994005835814
AT2G22420,AT2G28550,AT3G50330,-184.997844612125
AT2G22420,AT2G28550,AT5G03740,-184.997844612125
AT2G22420,AT3G50330,AT5G10970,-184.997844612125
AT2G22420,AT3G50330,AT1G57560,-184.997844612125
AT2G22420,AT3G50330,AT5G08330,-184.997844612125
AT2G22420,AT5G03740,AT5G10970,-184.997844612125
AT2G22420,AT5G03740,AT1G57560,-184.997844612125
AT2G22420,AT5G03740,AT5G08330,-184.997844612125
AT2G22420,AT3G15210,AT4G05100,-185.007251062563
AT2G22420,AT3G50330,AT1G74840,-185.06618541922
AT2G22420,AT5G03740,AT1G74840,-185.06618541922
AT2G22420,AT5G23280,AT4G11140,-185.091132546546
AT2G22420,AT5G23280,AT5G47640,-185.091132546546
AT2G22420,AT1G17310,AT5G53660,-185.284710024677
AT2G22420,AT1G74840,AT2G43140,-185.284710024677
AT2G22420,AT3G06740,AT5G53660,-185.284710024677
AT2G22420,AT3G61630,AT5G53660,-185.284710024677
AT2G22420,AT4G37540,AT5G53660,-185.284710024677
AT2G22420,AT5G44260,AT5G47220,-185.421934141178
AT2G22420,AT5G06710,AT3G02550,-185.462356055684
AT2G22420,AT1G17310,AT2G36080,-185.532386762507
AT2G22420,AT3G06740,AT2G36080,-185.532386762507
AT2G22420,AT3G61630,AT2G36080,-185.532386762507
AT2G22420,AT4G37540,AT2G36080,-185.532386762507
AT2G22420,AT2G45160,AT5G10120,-185.536079486387
AT2G22420,AT3G50330,AT4G05100,-185.552804963845
AT2G22420,AT5G03740,AT4G05100,-185.552804963845
AT2G22420,AT5G23280,AT4G17500,-185.659116584152
AT2G22420,AT5G23280,AT1G42990,-185.659116584152
AT2G22420,AT5G23280,AT4G31550,-185.659116584152
AT2G22420,AT5G23280,AT5G51780,-185.659116584152
AT2G22420,AT3G49930,AT5G47220,-185.785204570954
AT2G22420,AT3G19580,AT5G17810,-185.833092886277
AT2G22420,AT3G49930,AT5G53660,-185.87481672965
AT2G22420,AT3G50330,AT1G64380,-185.91459500845
AT2G22420,AT5G03740,AT1G64380,-185.91459500845
AT2G22420,AT1G74840,AT5G53660,-185.946108506922
AT2G22420,AT4G17500,AT2G43140,-186.006844742102
AT2G22420,AT1G42990,AT2G43140,-186.006844742102
AT2G22420,AT4G31550,AT2G43140,-186.006844742102
AT2G22420,AT2G43140,AT5G51780,-186.006844742102
AT2G22420,AT1G74840,AT3G06740,-186.01064702806
AT2G22420,AT1G74840,AT3G61630,-186.01064702806
AT2G22420,AT1G74840,AT4G37540,-186.01064702806
AT2G22420,AT1G74840,AT1G17310,-186.01064702806
AT2G22420,AT5G44260,AT2G46990,-186.126131157931
AT2G22420,AT2G43140,AT5G53660,-186.149707462163
AT2G22420,AT2G36080,AT4G05100,-186.157156645618
AT2G22420,AT3G50330,AT2G36080,-186.160995421929
AT2G22420,AT5G03740,AT2G36080,-186.160995421929
AT2G22420,AT5G23280,AT1G64380,-186.174856222718
AT2G22420,AT4G16750,AT5G39610,-186.196498375956
AT2G22420,AT1G74840,AT3G49930,-186.344820358895
AT2G22420,AT3G49930,AT5G17810,-186.344820358895
AT2G22420,AT5G53980,AT5G10120,-186.41462989028
AT2G22420,AT3G06740,AT4G05100,-186.497266572685
AT2G22420,AT3G61630,AT4G05100,-186.497266572685
AT2G22420,AT4G37540,AT4G05100,-186.497266572685
AT2G22420,AT1G17310,AT4G05100,-186.497266572685
AT2G22420,AT5G06710,AT1G47760,-186.542646102225
AT2G22420,AT3G49930,AT1G06180,-186.567963910203
AT2G22420,AT4G17500,AT1G17310,-186.699991922662
AT2G22420,AT1G42990,AT3G06740,-186.699991922662
AT2G22420,AT1G42990,AT3G61630,-186.699991922662
AT2G22420,AT1G42990,AT4G37540,-186.699991922662
AT2G22420,AT1G42990,AT1G17310,-186.699991922662
AT2G22420,AT3G06740,AT4G17500,-186.699991922662
AT2G22420,AT3G06740,AT4G31550,-186.699991922662
AT2G22420,AT3G06740,AT5G51780,-186.699991922662
AT2G22420,AT3G61630,AT4G17500,-186.699991922662
AT2G22420,AT3G61630,AT4G31550,-186.699991922662
AT2G22420,AT3G61630,AT5G51780,-186.699991922662
AT2G22420,AT4G17500,AT4G37540,-186.699991922662
AT2G22420,AT4G31550,AT4G37540,-186.699991922662
AT2G22420,AT4G31550,AT1G17310,-186.699991922662
AT2G22420,AT4G37540,AT5G51780,-186.699991922662
AT2G22420,AT1G17310,AT5G51780,-186.699991922662
AT2G22420,AT1G64380,AT1G17310,-186.85905661729
AT2G22420,AT1G64380,AT3G06740,-186.85905661729
AT2G22420,AT1G64380,AT3G61630,-186.85905661729
AT2G22420,AT1G64380,AT4G37540,-186.85905661729
AT2G22420,AT3G10040,AT5G41570,-186.868068502651
AT2G22420,AT3G49930,AT4G05100,-186.893386310634
AT2G22420,AT1G64380,AT3G56400,-186.932288095393
AT2G22420,AT5G06710,AT3G15030,-186.948111210332
AT2G22420,AT4G05100,AT5G48890,-187.019244934465
AT2G22420,AT4G11140,AT2G43140,-187.048298616929
AT2G22420,AT5G47640,AT2G43140,-187.048298616929
AT2G22420,AT1G52890,AT3G56400,-187.063624097454
AT2G22420,AT1G53230,AT5G17810,-187.132375870405
AT2G22420,AT3G49930,AT2G43140,-187.181068383087
AT2G22420,AT2G45160,AT5G17810,-187.19390234108
AT2G22420,AT1G42990,AT4G05100,-187.252191112938
AT2G22420,AT4G17500,AT4G05100,-187.252191112938
AT2G22420,AT4G31550,AT4G05100,-187.252191112938
AT2G22420,AT4G05100,AT5G51780,-187.252191112938
AT2G22420,AT1G42990,AT3G50330,-187.361390404907
AT2G22420,AT1G42990,AT5G03740,-187.361390404907
AT2G22420,AT3G50330,AT4G17500,-187.361390404907
AT2G22420,AT3G50330,AT4G31550,-187.361390404907
AT2G22420,AT3G50330,AT5G51780,-187.361390404907
AT2G22420,AT5G03740,AT4G17500,-187.361390404907
AT2G22420,AT5G03740,AT4G31550,-187.361390404907
AT2G22420,AT5G03740,AT5G51780,-187.361390404907
AT2G22420,AT2G43140,AT4G05100,-187.362264010171
AT2G22420,AT5G06710,AT5G53660,-187.458936834098
AT2G22420,AT3G49930,AT3G02550,-187.519972724685
AT2G22420,AT1G74840,AT5G06710,-187.523475355235
AT2G22420,AT3G15210,AT4G11140,-187.576039196331
AT2G22420,AT3G15210,AT5G47640,-187.576039196331
AT2G22420,AT3G49930,AT1G17310,-187.576964040179
AT2G22420,AT3G06740,AT3G49930,-187.576964040179
AT2G22420,AT3G49930,AT3G61630,-187.576964040179
AT2G22420,AT3G49930,AT4G37540,-187.576964040179
AT2G22420,AT1G42990,AT1G64380,-187.58119133472
AT2G22420,AT1G64380,AT4G17500,-187.58119133472
AT2G22420,AT1G64380,AT4G31550,-187.58119133472
AT2G22420,AT1G64380,AT5G51780,-187.58119133472
AT2G22420,AT4G16750,AT1G28370,-187.653504117304
AT2G22420,AT2G28550,AT4G11140,-187.705894813222
AT2G22420,AT5G10970,AT4G11140,-187.705894813222
AT2G22420,AT1G57560,AT4G11140,-187.705894813222
AT2G22420,AT1G57560,AT5G47640,-187.705894813222
AT2G22420,AT2G28550,AT5G47640,-187.705894813222
AT2G22420,AT5G10970,AT5G47640,-187.705894813222
AT2G22420,AT4G11140,AT5G08330,-187.705894813222
AT2G22420,AT5G08330,AT5G47640,-187.705894813222
AT2G22420,AT1G52890,AT5G10120,-187.707398193394
AT2G22420,AT1G64380,AT2G43140,-187.724054054776
AT2G22420,AT1G68840,AT5G47230,-187.739613645449
AT2G22420,AT3G06740,AT4G11140,-187.741445797489
AT2G22420,AT3G61630,AT4G11140,-187.741445797489
AT2G22420,AT4G11140,AT1G17310,-187.741445797489
AT2G22420,AT3G50330,AT2G43140,-187.741445797489
AT2G22420,AT5G03740,AT2G43140,-187.741445797489
AT2G22420,AT5G47640,AT1G17310,-187.741445797489
AT2G22420,AT3G06740,AT5G47640,-187.741445797489
AT2G22420,AT3G61630,AT5G47640,-187.741445797489
AT2G22420,AT4G11140,AT4G37540,-187.741445797489
AT2G22420,AT4G37540,AT5G47640,-187.741445797489
AT2G22420,AT5G23280,AT3G49930,-187.771936714525
AT2G22420,AT2G45160,AT2G46990,-187.780689505644
AT2G22420,AT3G50330,AT5G39610,-187.838259357472
AT2G22420,AT5G03740,AT5G39610,-187.838259357472
AT2G22420,AT2G45160,AT5G53660,-187.846146722295
AT2G22420,AT2G45160,AT5G47230,-187.870916623215
AT2G22420,AT3G50330,AT3G49930,-187.885265399833
AT2G22420,AT5G03740,AT3G49930,-187.885265399833
AT2G22420,AT5G23280,AT2G36080,-187.961701677143
AT2G22420,AT5G60850,AT5G17810,-188.024863612921
AT2G22420,AT5G41570,AT3G56400,-188.041950220247
AT2G22420,AT3G15210,AT4G17500,-188.144023233936
AT2G22420,AT3G15210,AT1G42990,-188.144023233936
AT2G22420,AT3G15210,AT4G31550,-188.144023233936
AT2G22420,AT3G15210,AT5G51780,-188.144023233936
AT2G22420,AT1G74840,AT5G41570,-188.193701819388
AT2G22420,AT5G13910,AT5G53980,-188.249827708601
AT2G22420,AT4G11140,AT4G05100,-188.293644987765
AT2G22420,AT5G47640,AT4G05100,-188.293644987765
AT2G22420,AT1G42990,AT1G57560,-188.306668673651
AT2G22420,AT2G28550,AT4G17500,-188.306668673651
AT2G22420,AT5G10970,AT4G17500,-188.306668673651
AT2G22420,AT1G57560,AT4G17500,-188.306668673651
AT2G22420,AT1G57560,AT4G31550,-188.306668673651
AT2G22420,AT1G57560,AT5G51780,-188.306668673651
AT2G22420,AT1G42990,AT2G28550,-188.306668673651
AT2G22420,AT1G42990,AT5G10970,-188.306668673651
AT2G22420,AT1G42990,AT5G08330,-188.306668673651
AT2G22420,AT2G28550,AT4G31550,-188.306668673651
AT2G22420,AT2G28550,AT5G51780,-188.306668673651
AT2G22420,AT5G10970,AT4G31550,-188.306668673651
AT2G22420,AT5G10970,AT5G51780,-188.306668673651
AT2G22420,AT4G17500,AT5G08330,-188.306668673651
AT2G22420,AT4G31550,AT5G08330,-188.306668673651
AT2G22420,AT5G08330,AT5G51780,-188.306668673651
AT2G22420,AT1G52890,AT5G41570,-188.325037821447
AT2G22420,AT3G49930,AT4G11140,-188.359723379425
AT2G22420,AT3G49930,AT5G47640,-188.359723379425
AT2G22420,AT3G50330,AT4G11140,-188.402844279734
AT2G22420,AT3G50330,AT5G47640,-188.402844279734
AT2G22420,AT5G03740,AT4G11140,-188.402844279734
AT2G22420,AT5G03740,AT5G47640,-188.402844279734
AT2G22420,AT2G28550,AT3G49930,-188.465083895083
